year_week,count,topic,date,smoothed
2022-41,1,-1,2022-10-10 00:00:00+00:00,1.0
2022-42,3,-1,2022-10-17 00:00:00+00:00,2.0
2022-43,2,-1,2022-10-24 00:00:00+00:00,2.0
2022-44,1,-1,2022-10-31 00:00:00+00:00,1.75
2022-45,5,-1,2022-11-07 00:00:00+00:00,2.75
2022-48,1,-1,2022-11-28 00:00:00+00:00,2.25
2022-50,3,-1,2022-12-12 00:00:00+00:00,2.5
2022-51,2,-1,2022-12-19 00:00:00+00:00,2.75
2022-52,1,-1,2022-12-26 00:00:00+00:00,1.75
2023-01,2,-1,2023-01-02 00:00:00+00:00,2.0
2023-02,1,-1,2023-01-09 00:00:00+00:00,1.5
2023-04,1,-1,2023-01-23 00:00:00+00:00,1.25
2023-05,3,-1,2023-01-30 00:00:00+00:00,1.75
2023-07,3,-1,2023-02-13 00:00:00+00:00,2.0
2023-10,1,-1,2023-03-06 00:00:00+00:00,2.0
2023-11,2,-1,2023-03-13 00:00:00+00:00,2.25
2023-12,1,-1,2023-03-20 00:00:00+00:00,1.75
2023-13,6,-1,2023-03-27 00:00:00+00:00,2.5
2023-14,2,-1,2023-04-03 00:00:00+00:00,2.75
2023-15,1,-1,2023-04-10 00:00:00+00:00,2.5
2023-18,3,-1,2023-05-01 00:00:00+00:00,3.0
2023-19,3,-1,2023-05-08 00:00:00+00:00,2.25
2023-20,2,-1,2023-05-15 00:00:00+00:00,2.25
2023-22,1,-1,2023-05-29 00:00:00+00:00,2.25
2023-24,3,-1,2023-06-12 00:00:00+00:00,2.25
2023-25,1,-1,2023-06-19 00:00:00+00:00,1.75
2023-26,1,-1,2023-06-26 00:00:00+00:00,1.5
2023-27,2,-1,2023-07-03 00:00:00+00:00,1.75
2023-28,2,-1,2023-07-10 00:00:00+00:00,1.5
2023-29,5,-1,2023-07-17 00:00:00+00:00,2.5
2023-30,5,-1,2023-07-24 00:00:00+00:00,3.5
2023-31,2,-1,2023-07-31 00:00:00+00:00,3.5
2023-35,2,-1,2023-08-28 00:00:00+00:00,3.5
2023-36,5,-1,2023-09-04 00:00:00+00:00,3.5
2023-37,1,-1,2023-09-11 00:00:00+00:00,2.5
2023-38,3,-1,2023-09-18 00:00:00+00:00,2.75
2023-39,1,-1,2023-09-25 00:00:00+00:00,2.5
2023-40,2,-1,2023-10-02 00:00:00+00:00,1.75
2023-41,2,-1,2023-10-09 00:00:00+00:00,2.0
2023-42,2,-1,2023-10-16 00:00:00+00:00,1.75
2023-43,1,-1,2023-10-23 00:00:00+00:00,1.75
2023-44,2,-1,2023-10-30 00:00:00+00:00,1.75
2023-45,1,-1,2023-11-06 00:00:00+00:00,1.5
2023-46,3,-1,2023-11-13 00:00:00+00:00,1.75
2023-49,3,-1,2023-12-04 00:00:00+00:00,2.25
2023-50,1,-1,2023-12-11 00:00:00+00:00,2.0
2023-51,3,-1,2023-12-18 00:00:00+00:00,2.5
2024-02,6,-1,2024-01-08 00:00:00+00:00,3.25
2024-03,1,-1,2024-01-15 00:00:00+00:00,2.75
2024-05,1,-1,2024-01-29 00:00:00+00:00,2.75
2024-06,2,-1,2024-02-05 00:00:00+00:00,2.5
2024-07,2,-1,2024-02-12 00:00:00+00:00,1.5
2024-08,4,-1,2024-02-19 00:00:00+00:00,2.25
2024-09,1,-1,2024-02-26 00:00:00+00:00,2.25
2024-10,1,-1,2024-03-04 00:00:00+00:00,2.0
2024-11,4,-1,2024-03-11 00:00:00+00:00,2.5
2024-12,5,-1,2024-03-18 00:00:00+00:00,2.75
2024-13,7,-1,2024-03-25 00:00:00+00:00,4.25
2024-15,8,-1,2024-04-08 00:00:00+00:00,6.0
2024-16,2,-1,2024-04-15 00:00:00+00:00,5.5
2024-17,1,-1,2024-04-22 00:00:00+00:00,4.5
2024-18,1,-1,2024-04-29 00:00:00+00:00,3.0
2024-19,3,-1,2024-05-06 00:00:00+00:00,1.75
2024-20,2,-1,2024-05-13 00:00:00+00:00,1.75
2024-21,4,-1,2024-05-20 00:00:00+00:00,2.5
2024-22,1,-1,2024-05-27 00:00:00+00:00,2.5
2024-23,1,-1,2024-06-03 00:00:00+00:00,2.0
2024-24,7,-1,2024-06-10 00:00:00+00:00,3.25
2024-25,1,-1,2024-06-17 00:00:00+00:00,2.5
2024-26,3,-1,2024-06-24 00:00:00+00:00,3.0
2024-27,8,-1,2024-07-01 00:00:00+00:00,4.75
2024-28,4,-1,2024-07-08 00:00:00+00:00,4.0
2024-29,2,-1,2024-07-15 00:00:00+00:00,4.25
2024-30,9,-1,2024-07-22 00:00:00+00:00,5.75
2024-31,1,-1,2024-07-29 00:00:00+00:00,4.0
2024-32,6,-1,2024-08-05 00:00:00+00:00,4.5
2024-33,6,-1,2024-08-12 00:00:00+00:00,5.5
2024-35,7,-1,2024-08-26 00:00:00+00:00,5.0
2024-36,5,-1,2024-09-02 00:00:00+00:00,6.0
2024-37,1,-1,2024-09-09 00:00:00+00:00,4.75
2024-38,5,-1,2024-09-16 00:00:00+00:00,4.5
2024-39,4,-1,2024-09-23 00:00:00+00:00,3.75
2024-40,8,-1,2024-09-30 00:00:00+00:00,4.5
2024-41,2,-1,2024-10-07 00:00:00+00:00,4.75
2024-42,2,-1,2024-10-14 00:00:00+00:00,4.0
2024-43,1,-1,2024-10-21 00:00:00+00:00,3.25
2024-44,1,-1,2024-10-28 00:00:00+00:00,1.5
2024-45,3,-1,2024-11-04 00:00:00+00:00,1.75
2024-46,6,-1,2024-11-11 00:00:00+00:00,2.75
2024-47,5,-1,2024-11-18 00:00:00+00:00,3.75
2024-48,2,-1,2024-11-25 00:00:00+00:00,4.0
2024-49,2,-1,2024-12-02 00:00:00+00:00,3.75
2024-50,2,-1,2024-12-09 00:00:00+00:00,2.75
2024-51,6,-1,2024-12-16 00:00:00+00:00,3.0
2024-52,1,-1,2024-12-23 00:00:00+00:00,2.75
2025-01,5,-1,2025-01-06 00:00:00+00:00,3.5
2025-02,5,-1,2025-01-13 00:00:00+00:00,4.25
2025-03,1,-1,2025-01-20 00:00:00+00:00,3.0
2025-04,4,-1,2025-01-27 00:00:00+00:00,3.75
2025-05,2,-1,2025-02-03 00:00:00+00:00,3.0
2025-06,6,-1,2025-02-10 00:00:00+00:00,3.25
2025-07,3,-1,2025-02-17 00:00:00+00:00,3.75
2025-08,3,-1,2025-02-24 00:00:00+00:00,3.5
2025-09,2,-1,2025-03-03 00:00:00+00:00,3.5
2025-10,8,-1,2025-03-10 00:00:00+00:00,4.0
2025-11,4,-1,2025-03-17 00:00:00+00:00,4.25
2025-12,3,-1,2025-03-24 00:00:00+00:00,4.25
2025-13,3,-1,2025-03-31 00:00:00+00:00,4.5
2025-14,6,-1,2025-04-07 00:00:00+00:00,4.0
2025-15,3,-1,2025-04-14 00:00:00+00:00,3.75
2025-16,5,-1,2025-04-21 00:00:00+00:00,4.25
2025-19,6,-1,2025-05-12 00:00:00+00:00,5.0
2025-20,4,-1,2025-05-19 00:00:00+00:00,4.5
2025-21,4,-1,2025-05-26 00:00:00+00:00,4.75
2025-22,3,-1,2025-06-02 00:00:00+00:00,4.25
2025-23,2,-1,2025-06-09 00:00:00+00:00,3.25
2025-24,1,-1,2025-06-16 00:00:00+00:00,2.5
2025-25,4,-1,2025-06-23 00:00:00+00:00,2.5
2025-26,1,-1,2025-06-30 00:00:00+00:00,2.0
2025-27,6,-1,2025-07-07 00:00:00+00:00,3.0
2025-28,4,-1,2025-07-14 00:00:00+00:00,3.75
2025-29,5,-1,2025-07-21 00:00:00+00:00,4.0
2025-30,1,-1,2025-07-28 00:00:00+00:00,4.0
2025-31,2,-1,2025-08-04 00:00:00+00:00,3.0
2025-32,4,-1,2025-08-11 00:00:00+00:00,3.0
2025-33,5,-1,2025-08-18 00:00:00+00:00,3.0
2025-34,3,-1,2025-08-25 00:00:00+00:00,3.5
2025-35,3,-1,2025-09-01 00:00:00+00:00,3.75
2025-36,4,-1,2025-09-08 00:00:00+00:00,3.75
2025-37,7,-1,2025-09-15 00:00:00+00:00,4.25
2025-38,5,-1,2025-09-22 00:00:00+00:00,4.75
2025-39,5,-1,2025-09-29 00:00:00+00:00,5.25
2025-40,4,-1,2025-10-06 00:00:00+00:00,5.25
2025-41,7,-1,2025-10-13 00:00:00+00:00,5.25
2025-42,3,-1,2025-10-20 00:00:00+00:00,4.75
2025-43,9,-1,2025-10-27 00:00:00+00:00,5.75
2025-44,7,-1,2025-11-03 00:00:00+00:00,6.5
2025-45,4,-1,2025-11-10 00:00:00+00:00,5.75
2025-46,4,-1,2025-11-17 00:00:00+00:00,6.0
2025-47,5,-1,2025-11-24 00:00:00+00:00,5.0
2025-48,4,-1,2025-12-01 00:00:00+00:00,4.25
2025-50,2,-1,2025-12-15 00:00:00+00:00,3.75
2026-01,3,-1,2026-01-05 00:00:00+00:00,3.5
2026-02,2,-1,2026-01-12 00:00:00+00:00,2.75
2026-03,5,-1,2026-01-19 00:00:00+00:00,3.0
2026-04,2,-1,2026-01-26 00:00:00+00:00,3.0
2026-05,5,-1,2026-02-02 00:00:00+00:00,3.5
2026-06,2,-1,2026-02-09 00:00:00+00:00,3.5
2026-07,1,-1,2026-02-16 00:00:00+00:00,2.5
2026-08,4,-1,2026-02-23 00:00:00+00:00,3.0
2026-09,4,-1,2026-03-02 00:00:00+00:00,2.75
2026-10,8,-1,2026-03-09 00:00:00+00:00,4.25
2026-11,2,-1,2026-03-16 00:00:00+00:00,4.5
2026-12,9,-1,2026-03-23 00:00:00+00:00,5.75
2026-13,6,-1,2026-03-30 00:00:00+00:00,6.25
2026-14,3,-1,2026-04-06 00:00:00+00:00,5.0
2026-15,6,-1,2026-04-13 00:00:00+00:00,6.0
2026-16,2,-1,2026-04-20 00:00:00+00:00,4.25
2026-17,4,-1,2026-04-27 00:00:00+00:00,3.75
2026-18,5,-1,2026-05-04 00:00:00+00:00,4.25
2026-19,5,-1,2026-05-11 00:00:00+00:00,4.0
2026-20,5,-1,2026-05-18 00:00:00+00:00,4.75
2026-21,6,-1,2026-05-25 00:00:00+00:00,5.25
2026-22,3,-1,2026-06-01 00:00:00+00:00,4.75
2023-40,1,0,2023-10-02 00:00:00+00:00,1.0
2025-41,1,0,2025-10-13 00:00:00+00:00,1.0
2023-30,1,1,2023-07-24 00:00:00+00:00,1.0
2023-38,1,1,2023-09-18 00:00:00+00:00,1.0
2023-39,1,1,2023-09-25 00:00:00+00:00,1.0
2023-51,1,1,2023-12-18 00:00:00+00:00,1.0
2024-21,1,1,2024-05-20 00:00:00+00:00,1.0
2024-27,1,1,2024-07-01 00:00:00+00:00,1.0
2024-30,1,1,2024-07-22 00:00:00+00:00,1.0
2024-39,1,1,2024-09-23 00:00:00+00:00,1.0
2024-46,2,1,2024-11-11 00:00:00+00:00,1.25
2024-47,1,1,2024-11-18 00:00:00+00:00,1.25
2025-01,1,1,2025-01-06 00:00:00+00:00,1.25
2025-04,1,1,2025-01-27 00:00:00+00:00,1.25
2025-05,1,1,2025-02-03 00:00:00+00:00,1.0
2025-16,1,1,2025-04-21 00:00:00+00:00,1.0
2025-28,1,1,2025-07-14 00:00:00+00:00,1.0
2025-29,1,1,2025-07-21 00:00:00+00:00,1.0
2025-34,1,1,2025-08-25 00:00:00+00:00,1.0
2025-48,1,1,2025-12-01 00:00:00+00:00,1.0
2026-03,2,1,2026-01-19 00:00:00+00:00,1.25
2026-09,1,1,2026-03-02 00:00:00+00:00,1.25
2026-10,1,1,2026-03-09 00:00:00+00:00,1.25
2026-13,1,1,2026-03-30 00:00:00+00:00,1.25
2026-18,1,1,2026-05-04 00:00:00+00:00,1.0
2023-29,2,2,2023-07-17 00:00:00+00:00,2.0
2023-35,1,2,2023-08-28 00:00:00+00:00,1.5
2023-38,1,2,2023-09-18 00:00:00+00:00,1.3333333333333333
2023-49,1,2,2023-12-04 00:00:00+00:00,1.25
2024-11,1,2,2024-03-11 00:00:00+00:00,1.0
2024-13,1,2,2024-03-25 00:00:00+00:00,1.0
2024-22,1,2,2024-05-27 00:00:00+00:00,1.0
2024-33,1,2,2024-08-12 00:00:00+00:00,1.0
2024-35,1,2,2024-08-26 00:00:00+00:00,1.0
2024-46,1,2,2024-11-11 00:00:00+00:00,1.0
2025-04,1,2,2025-01-27 00:00:00+00:00,1.0
2025-11,1,2,2025-03-17 00:00:00+00:00,1.0
2025-24,1,2,2025-06-16 00:00:00+00:00,1.0
2025-31,1,2,2025-08-04 00:00:00+00:00,1.0
2025-33,1,2,2025-08-18 00:00:00+00:00,1.0
2025-41,1,2,2025-10-13 00:00:00+00:00,1.0
2025-42,1,2,2025-10-20 00:00:00+00:00,1.0
2026-05,1,2,2026-02-02 00:00:00+00:00,1.0
2026-12,2,2,2026-03-23 00:00:00+00:00,1.25
2026-15,1,2,2026-04-13 00:00:00+00:00,1.25
2023-01,1,3,2023-01-02 00:00:00+00:00,1.0
2023-05,1,3,2023-01-30 00:00:00+00:00,1.0
2023-10,1,3,2023-03-06 00:00:00+00:00,1.0
2023-15,1,3,2023-04-10 00:00:00+00:00,1.0
2023-20,1,3,2023-05-15 00:00:00+00:00,1.0
2023-30,1,3,2023-07-24 00:00:00+00:00,1.0
2024-02,1,3,2024-01-08 00:00:00+00:00,1.0
2024-06,1,3,2024-02-05 00:00:00+00:00,1.0
2024-08,1,3,2024-02-19 00:00:00+00:00,1.0
2024-15,2,3,2024-04-08 00:00:00+00:00,1.25
2024-27,3,3,2024-07-01 00:00:00+00:00,1.75
2024-28,1,3,2024-07-08 00:00:00+00:00,1.75
2024-30,3,3,2024-07-22 00:00:00+00:00,2.25
2024-31,1,3,2024-07-29 00:00:00+00:00,2.0
2024-33,1,3,2024-08-12 00:00:00+00:00,1.5
2024-36,1,3,2024-09-02 00:00:00+00:00,1.5
2024-39,1,3,2024-09-23 00:00:00+00:00,1.0
2024-45,1,3,2024-11-04 00:00:00+00:00,1.0
2024-51,2,3,2024-12-16 00:00:00+00:00,1.25
2025-02,1,3,2025-01-13 00:00:00+00:00,1.25
2025-06,1,3,2025-02-10 00:00:00+00:00,1.25
2025-07,1,3,2025-02-17 00:00:00+00:00,1.25
2025-08,1,3,2025-02-24 00:00:00+00:00,1.0
2025-10,1,3,2025-03-10 00:00:00+00:00,1.0
2025-12,2,3,2025-03-24 00:00:00+00:00,1.25
2025-13,1,3,2025-03-31 00:00:00+00:00,1.25
2025-21,1,3,2025-05-26 00:00:00+00:00,1.25
2025-28,2,3,2025-07-14 00:00:00+00:00,1.5
2025-32,1,3,2025-08-11 00:00:00+00:00,1.25
2025-35,1,3,2025-09-01 00:00:00+00:00,1.25
2025-38,1,3,2025-09-22 00:00:00+00:00,1.25
2025-40,1,3,2025-10-06 00:00:00+00:00,1.0
2025-43,2,3,2025-10-27 00:00:00+00:00,1.25
2025-44,1,3,2025-11-03 00:00:00+00:00,1.25
2025-45,1,3,2025-11-10 00:00:00+00:00,1.25
2026-04,1,3,2026-01-26 00:00:00+00:00,1.25
2026-10,2,3,2026-03-09 00:00:00+00:00,1.25
2026-13,1,3,2026-03-30 00:00:00+00:00,1.25
2026-16,1,3,2026-04-20 00:00:00+00:00,1.25
2026-17,1,3,2026-04-27 00:00:00+00:00,1.25
2023-11,1,4,2023-03-13 00:00:00+00:00,1.0
2023-13,1,4,2023-03-27 00:00:00+00:00,1.0
2023-14,1,4,2023-04-03 00:00:00+00:00,1.0
2023-26,1,4,2023-06-26 00:00:00+00:00,1.0
2023-31,1,4,2023-07-31 00:00:00+00:00,1.0
2023-37,1,4,2023-09-11 00:00:00+00:00,1.0
2024-23,1,4,2024-06-03 00:00:00+00:00,1.0
2024-24,2,4,2024-06-10 00:00:00+00:00,1.25
2024-28,1,4,2024-07-08 00:00:00+00:00,1.25
2024-32,1,4,2024-08-05 00:00:00+00:00,1.25
2024-40,1,4,2024-09-30 00:00:00+00:00,1.25
2024-47,1,4,2024-11-18 00:00:00+00:00,1.0
2024-48,1,4,2024-11-25 00:00:00+00:00,1.0
2024-51,1,4,2024-12-16 00:00:00+00:00,1.0
2025-09,1,4,2025-03-03 00:00:00+00:00,1.0
2025-15,1,4,2025-04-14 00:00:00+00:00,1.0
2025-16,2,4,2025-04-21 00:00:00+00:00,1.25
2025-19,1,4,2025-05-12 00:00:00+00:00,1.25
2025-25,1,4,2025-06-23 00:00:00+00:00,1.25
2025-26,1,4,2025-06-30 00:00:00+00:00,1.25
2025-27,2,4,2025-07-07 00:00:00+00:00,1.25
2025-33,1,4,2025-08-18 00:00:00+00:00,1.25
2025-39,1,4,2025-09-29 00:00:00+00:00,1.25
2025-40,1,4,2025-10-06 00:00:00+00:00,1.25
2025-44,1,4,2025-11-03 00:00:00+00:00,1.0
2025-47,2,4,2025-11-24 00:00:00+00:00,1.25
2026-05,1,4,2026-02-02 00:00:00+00:00,1.25
2026-09,2,4,2026-03-02 00:00:00+00:00,1.5
2026-11,2,4,2026-03-16 00:00:00+00:00,1.75
2026-13,1,4,2026-03-30 00:00:00+00:00,1.5
2026-14,1,4,2026-04-06 00:00:00+00:00,1.5
2026-17,1,4,2026-04-27 00:00:00+00:00,1.25
2026-18,1,4,2026-05-04 00:00:00+00:00,1.0
2026-21,1,4,2026-05-25 00:00:00+00:00,1.0
2022-45,1,5,2022-11-07 00:00:00+00:00,1.0
2022-50,1,5,2022-12-12 00:00:00+00:00,1.0
2023-30,1,5,2023-07-24 00:00:00+00:00,1.0
2023-36,1,5,2023-09-04 00:00:00+00:00,1.0
2023-51,1,5,2023-12-18 00:00:00+00:00,1.0
2024-08,1,5,2024-02-19 00:00:00+00:00,1.0
2024-11,1,5,2024-03-11 00:00:00+00:00,1.0
2024-12,1,5,2024-03-18 00:00:00+00:00,1.0
2024-21,1,5,2024-05-20 00:00:00+00:00,1.0
2024-27,1,5,2024-07-01 00:00:00+00:00,1.0
2024-28,1,5,2024-07-08 00:00:00+00:00,1.0
2024-30,1,5,2024-07-22 00:00:00+00:00,1.0
2024-32,1,5,2024-08-05 00:00:00+00:00,1.0
2024-35,1,5,2024-08-26 00:00:00+00:00,1.0
2024-36,1,5,2024-09-02 00:00:00+00:00,1.0
2024-38,1,5,2024-09-16 00:00:00+00:00,1.0
2024-42,1,5,2024-10-14 00:00:00+00:00,1.0
2024-45,1,5,2024-11-04 00:00:00+00:00,1.0
2025-02,1,5,2025-01-13 00:00:00+00:00,1.0
2025-06,1,5,2025-02-10 00:00:00+00:00,1.0
2025-10,1,5,2025-03-10 00:00:00+00:00,1.0
2025-14,1,5,2025-04-07 00:00:00+00:00,1.0
2025-21,1,5,2025-05-26 00:00:00+00:00,1.0
2025-27,1,5,2025-07-07 00:00:00+00:00,1.0
2025-31,1,5,2025-08-04 00:00:00+00:00,1.0
2025-36,2,5,2025-09-08 00:00:00+00:00,1.25
2025-39,1,5,2025-09-29 00:00:00+00:00,1.25
2025-50,1,5,2025-12-15 00:00:00+00:00,1.25
2026-10,1,5,2026-03-09 00:00:00+00:00,1.25
2026-20,1,5,2026-05-18 00:00:00+00:00,1.0
2023-30,1,6,2023-07-24 00:00:00+00:00,1.0
2023-38,1,6,2023-09-18 00:00:00+00:00,1.0
2024-12,3,6,2024-03-18 00:00:00+00:00,1.6666666666666667
2024-16,1,6,2024-04-15 00:00:00+00:00,1.5
2024-21,1,6,2024-05-20 00:00:00+00:00,1.5
2024-24,3,6,2024-06-10 00:00:00+00:00,2.0
2024-28,1,6,2024-07-08 00:00:00+00:00,1.5
2024-30,1,6,2024-07-22 00:00:00+00:00,1.5
2024-33,1,6,2024-08-12 00:00:00+00:00,1.5
2024-36,1,6,2024-09-02 00:00:00+00:00,1.0
2024-42,1,6,2024-10-14 00:00:00+00:00,1.0
2024-49,1,6,2024-12-02 00:00:00+00:00,1.0
2024-51,1,6,2024-12-16 00:00:00+00:00,1.0
2025-14,1,6,2025-04-07 00:00:00+00:00,1.0
2025-19,1,6,2025-05-12 00:00:00+00:00,1.0
