year_week,count,topic,date,smoothed
2025-20,1,6,2025-05-19 00:00:00+00:00,1.0
2025-29,1,6,2025-07-21 00:00:00+00:00,1.0
2025-32,1,6,2025-08-11 00:00:00+00:00,1.0
2025-33,1,6,2025-08-18 00:00:00+00:00,1.0
2025-37,1,6,2025-09-15 00:00:00+00:00,1.0
2025-40,1,6,2025-10-06 00:00:00+00:00,1.0
2025-43,1,6,2025-10-27 00:00:00+00:00,1.0
2025-44,3,6,2025-11-03 00:00:00+00:00,1.5
2025-45,1,6,2025-11-10 00:00:00+00:00,1.5
2026-04,1,6,2026-01-26 00:00:00+00:00,1.5
2026-05,1,6,2026-02-02 00:00:00+00:00,1.5
2026-13,1,6,2026-03-30 00:00:00+00:00,1.0
2022-50,1,7,2022-12-12 00:00:00+00:00,1.0
2023-12,1,7,2023-03-20 00:00:00+00:00,1.0
2024-30,2,7,2024-07-22 00:00:00+00:00,1.3333333333333333
2024-33,1,7,2024-08-12 00:00:00+00:00,1.25
2024-37,1,7,2024-09-09 00:00:00+00:00,1.25
2024-38,2,7,2024-09-16 00:00:00+00:00,1.5
2024-40,1,7,2024-09-30 00:00:00+00:00,1.25
2025-03,1,7,2025-01-20 00:00:00+00:00,1.25
2025-07,1,7,2025-02-17 00:00:00+00:00,1.25
2025-10,1,7,2025-03-10 00:00:00+00:00,1.0
2025-14,1,7,2025-04-07 00:00:00+00:00,1.0
2025-22,1,7,2025-06-02 00:00:00+00:00,1.0
2025-27,1,7,2025-07-07 00:00:00+00:00,1.0
2025-34,1,7,2025-08-25 00:00:00+00:00,1.0
2025-35,2,7,2025-09-01 00:00:00+00:00,1.25
2025-45,1,7,2025-11-10 00:00:00+00:00,1.25
2026-02,1,7,2026-01-12 00:00:00+00:00,1.25
2026-15,1,7,2026-04-13 00:00:00+00:00,1.25
2026-17,1,7,2026-04-27 00:00:00+00:00,1.0
2022-43,1,8,2022-10-24 00:00:00+00:00,1.0
2022-45,2,8,2022-11-07 00:00:00+00:00,1.5
2023-07,1,8,2023-02-13 00:00:00+00:00,1.3333333333333333
2023-13,1,8,2023-03-27 00:00:00+00:00,1.25
2023-14,1,8,2023-04-03 00:00:00+00:00,1.25
2023-18,1,8,2023-05-01 00:00:00+00:00,1.0
2023-19,1,8,2023-05-08 00:00:00+00:00,1.0
2023-25,1,8,2023-06-19 00:00:00+00:00,1.0
2023-29,1,8,2023-07-17 00:00:00+00:00,1.0
2024-02,1,8,2024-01-08 00:00:00+00:00,1.0
2024-05,1,8,2024-01-29 00:00:00+00:00,1.0
2024-07,1,8,2024-02-12 00:00:00+00:00,1.0
2024-08,2,8,2024-02-19 00:00:00+00:00,1.25
2024-13,1,8,2024-03-25 00:00:00+00:00,1.25
2024-15,3,8,2024-04-08 00:00:00+00:00,1.75
2024-29,1,8,2024-07-15 00:00:00+00:00,1.75
2024-35,1,8,2024-08-26 00:00:00+00:00,1.5
2024-40,1,8,2024-09-30 00:00:00+00:00,1.5
2024-47,1,8,2024-11-18 00:00:00+00:00,1.0
2024-50,1,8,2024-12-09 00:00:00+00:00,1.0
2025-01,2,8,2025-01-06 00:00:00+00:00,1.25
2025-08,1,8,2025-02-24 00:00:00+00:00,1.25
2025-14,1,8,2025-04-07 00:00:00+00:00,1.25
2025-19,1,8,2025-05-12 00:00:00+00:00,1.25
2025-20,1,8,2025-05-19 00:00:00+00:00,1.0
2025-27,1,8,2025-07-07 00:00:00+00:00,1.0
2025-32,1,8,2025-08-11 00:00:00+00:00,1.0
2025-33,1,8,2025-08-18 00:00:00+00:00,1.0
2025-38,1,8,2025-09-22 00:00:00+00:00,1.0
2025-41,1,8,2025-10-13 00:00:00+00:00,1.0
2025-43,1,8,2025-10-27 00:00:00+00:00,1.0
2025-48,1,8,2025-12-01 00:00:00+00:00,1.0
2026-08,1,8,2026-02-23 00:00:00+00:00,1.0
2026-14,1,8,2026-04-06 00:00:00+00:00,1.0
2023-07,1,9,2023-02-13 00:00:00+00:00,1.0
2024-02,1,9,2024-01-08 00:00:00+00:00,1.0
2024-46,1,9,2024-11-11 00:00:00+00:00,1.0
2025-22,1,9,2025-06-02 00:00:00+00:00,1.0
2026-12,1,9,2026-03-23 00:00:00+00:00,1.0
2026-15,1,9,2026-04-13 00:00:00+00:00,1.0
2022-42,1,10,2022-10-17 00:00:00+00:00,1.0
2023-13,1,10,2023-03-27 00:00:00+00:00,1.0
2023-19,1,10,2023-05-08 00:00:00+00:00,1.0
2023-27,1,10,2023-07-03 00:00:00+00:00,1.0
2023-28,1,10,2023-07-10 00:00:00+00:00,1.0
2023-29,1,10,2023-07-17 00:00:00+00:00,1.0
2023-31,1,10,2023-07-31 00:00:00+00:00,1.0
2024-03,1,10,2024-01-15 00:00:00+00:00,1.0
2024-13,1,10,2024-03-25 00:00:00+00:00,1.0
2024-18,1,10,2024-04-29 00:00:00+00:00,1.0
2024-26,1,10,2024-06-24 00:00:00+00:00,1.0
2025-06,1,10,2025-02-10 00:00:00+00:00,1.0
2025-07,1,10,2025-02-17 00:00:00+00:00,1.0
2025-14,1,10,2025-04-07 00:00:00+00:00,1.0
2025-23,1,10,2025-06-09 00:00:00+00:00,1.0
2025-25,1,10,2025-06-23 00:00:00+00:00,1.0
2025-29,1,10,2025-07-21 00:00:00+00:00,1.0
2025-32,1,10,2025-08-11 00:00:00+00:00,1.0
2025-36,1,10,2025-09-08 00:00:00+00:00,1.0
2025-37,1,10,2025-09-15 00:00:00+00:00,1.0
2025-38,1,10,2025-09-22 00:00:00+00:00,1.0
2025-43,2,10,2025-10-27 00:00:00+00:00,1.25
2025-44,1,10,2025-11-03 00:00:00+00:00,1.25
2025-46,1,10,2025-11-17 00:00:00+00:00,1.25
2026-01,1,10,2026-01-05 00:00:00+00:00,1.25
2026-09,1,10,2026-03-02 00:00:00+00:00,1.0
2026-15,1,10,2026-04-13 00:00:00+00:00,1.0
2026-18,1,10,2026-05-04 00:00:00+00:00,1.0
2026-20,1,10,2026-05-18 00:00:00+00:00,1.0
2026-21,1,10,2026-05-25 00:00:00+00:00,1.0
2026-22,1,10,2026-06-01 00:00:00+00:00,1.0
2022-51,1,11,2022-12-19 00:00:00+00:00,1.0
2024-07,1,11,2024-02-12 00:00:00+00:00,1.0
2024-19,1,11,2024-05-06 00:00:00+00:00,1.0
2024-27,2,11,2024-07-01 00:00:00+00:00,1.25
2024-32,2,11,2024-08-05 00:00:00+00:00,1.5
2024-33,1,11,2024-08-12 00:00:00+00:00,1.5
2024-35,1,11,2024-08-26 00:00:00+00:00,1.5
2024-36,1,11,2024-09-02 00:00:00+00:00,1.25
2024-43,1,11,2024-10-21 00:00:00+00:00,1.0
2024-47,1,11,2024-11-18 00:00:00+00:00,1.0
2024-51,2,11,2024-12-16 00:00:00+00:00,1.25
2025-02,1,11,2025-01-13 00:00:00+00:00,1.25
2025-19,1,11,2025-05-12 00:00:00+00:00,1.25
2025-21,1,11,2025-05-26 00:00:00+00:00,1.25
2025-37,1,11,2025-09-15 00:00:00+00:00,1.0
2025-41,1,11,2025-10-13 00:00:00+00:00,1.0
2025-46,1,11,2025-11-17 00:00:00+00:00,1.0
2025-47,1,11,2025-11-24 00:00:00+00:00,1.0
2025-50,1,11,2025-12-15 00:00:00+00:00,1.0
2026-14,1,11,2026-04-06 00:00:00+00:00,1.0
2026-19,1,11,2026-05-11 00:00:00+00:00,1.0
2026-20,1,11,2026-05-18 00:00:00+00:00,1.0
2022-42,1,12,2022-10-17 00:00:00+00:00,1.0
2022-45,1,12,2022-11-07 00:00:00+00:00,1.0
2022-48,1,12,2022-11-28 00:00:00+00:00,1.0
2022-50,1,12,2022-12-12 00:00:00+00:00,1.0
2023-04,1,12,2023-01-23 00:00:00+00:00,1.0
2023-05,1,12,2023-01-30 00:00:00+00:00,1.0
2023-20,1,12,2023-05-15 00:00:00+00:00,1.0
2023-22,1,12,2023-05-29 00:00:00+00:00,1.0
2023-30,1,12,2023-07-24 00:00:00+00:00,1.0
2023-36,1,12,2023-09-04 00:00:00+00:00,1.0
2023-42,1,12,2023-10-16 00:00:00+00:00,1.0
2023-44,1,12,2023-10-30 00:00:00+00:00,1.0
2023-45,1,12,2023-11-06 00:00:00+00:00,1.0
2023-46,2,12,2023-11-13 00:00:00+00:00,1.25
2023-49,1,12,2023-12-04 00:00:00+00:00,1.25
2024-13,1,12,2024-03-25 00:00:00+00:00,1.25
2024-35,1,12,2024-08-26 00:00:00+00:00,1.25
2025-14,1,12,2025-04-07 00:00:00+00:00,1.0
2025-15,1,12,2025-04-14 00:00:00+00:00,1.0
2025-21,1,12,2025-05-26 00:00:00+00:00,1.0
2025-33,1,12,2025-08-18 00:00:00+00:00,1.0
2025-39,1,12,2025-09-29 00:00:00+00:00,1.0
2025-42,1,12,2025-10-20 00:00:00+00:00,1.0
2025-43,1,12,2025-10-27 00:00:00+00:00,1.0
2025-48,1,12,2025-12-01 00:00:00+00:00,1.0
2026-17,1,12,2026-04-27 00:00:00+00:00,1.0
2026-19,2,12,2026-05-11 00:00:00+00:00,1.25
2026-20,1,12,2026-05-18 00:00:00+00:00,1.25
2026-21,2,12,2026-05-25 00:00:00+00:00,1.5
2023-27,1,13,2023-07-03 00:00:00+00:00,1.0
2023-35,1,13,2023-08-28 00:00:00+00:00,1.0
2024-11,1,13,2024-03-11 00:00:00+00:00,1.0
2024-24,1,13,2024-06-10 00:00:00+00:00,1.0
2024-30,1,13,2024-07-22 00:00:00+00:00,1.0
2024-35,1,13,2024-08-26 00:00:00+00:00,1.0
2024-47,1,13,2024-11-18 00:00:00+00:00,1.0
2025-02,1,13,2025-01-13 00:00:00+00:00,1.0
2025-04,1,13,2025-01-27 00:00:00+00:00,1.0
2025-10,3,13,2025-03-10 00:00:00+00:00,1.5
2025-12,1,13,2025-03-24 00:00:00+00:00,1.5
2025-13,1,13,2025-03-31 00:00:00+00:00,1.5
2025-16,1,13,2025-04-21 00:00:00+00:00,1.5
2025-25,1,13,2025-06-23 00:00:00+00:00,1.0
2025-37,1,13,2025-09-15 00:00:00+00:00,1.0
2025-44,1,13,2025-11-03 00:00:00+00:00,1.0
2026-05,1,13,2026-02-02 00:00:00+00:00,1.0
2026-15,1,13,2026-04-13 00:00:00+00:00,1.0
2026-16,1,13,2026-04-20 00:00:00+00:00,1.0
2026-22,1,13,2026-06-01 00:00:00+00:00,1.0
2022-52,1,14,2022-12-26 00:00:00+00:00,1.0
2023-01,1,14,2023-01-02 00:00:00+00:00,1.0
2023-02,1,14,2023-01-09 00:00:00+00:00,1.0
2023-13,1,14,2023-03-27 00:00:00+00:00,1.0
2023-24,1,14,2023-06-12 00:00:00+00:00,1.0
2023-43,1,14,2023-10-23 00:00:00+00:00,1.0
2023-44,1,14,2023-10-30 00:00:00+00:00,1.0
2023-46,1,14,2023-11-13 00:00:00+00:00,1.0
2023-49,1,14,2023-12-04 00:00:00+00:00,1.0
2024-02,2,14,2024-01-08 00:00:00+00:00,1.25
2024-06,1,14,2024-02-05 00:00:00+00:00,1.25
2024-13,1,14,2024-03-25 00:00:00+00:00,1.25
2024-15,1,14,2024-04-08 00:00:00+00:00,1.25
2024-19,1,14,2024-05-06 00:00:00+00:00,1.0
2024-21,1,14,2024-05-20 00:00:00+00:00,1.0
2024-24,1,14,2024-06-10 00:00:00+00:00,1.0
2024-25,1,14,2024-06-17 00:00:00+00:00,1.0
2024-29,1,14,2024-07-15 00:00:00+00:00,1.0
2024-32,1,14,2024-08-05 00:00:00+00:00,1.0
2024-40,2,14,2024-09-30 00:00:00+00:00,1.25
2024-41,2,14,2024-10-07 00:00:00+00:00,1.5
2024-45,1,14,2024-11-04 00:00:00+00:00,1.5
2024-46,1,14,2024-11-11 00:00:00+00:00,1.5
2024-50,1,14,2024-12-09 00:00:00+00:00,1.25
2025-01,1,14,2025-01-06 00:00:00+00:00,1.0
2025-02,1,14,2025-01-13 00:00:00+00:00,1.0
2025-19,1,14,2025-05-12 00:00:00+00:00,1.0
2025-20,1,14,2025-05-19 00:00:00+00:00,1.0
2025-28,1,14,2025-07-14 00:00:00+00:00,1.0
2025-29,1,14,2025-07-21 00:00:00+00:00,1.0
2025-30,1,14,2025-07-28 00:00:00+00:00,1.0
2025-34,1,14,2025-08-25 00:00:00+00:00,1.0
2025-39,1,14,2025-09-29 00:00:00+00:00,1.0
2025-42,1,14,2025-10-20 00:00:00+00:00,1.0
2025-48,1,14,2025-12-01 00:00:00+00:00,1.0
2026-06,1,14,2026-02-09 00:00:00+00:00,1.0
2026-08,1,14,2026-02-23 00:00:00+00:00,1.0
2026-10,2,14,2026-03-09 00:00:00+00:00,1.25
2026-12,1,14,2026-03-23 00:00:00+00:00,1.25
2026-20,1,14,2026-05-18 00:00:00+00:00,1.25
2026-21,1,14,2026-05-25 00:00:00+00:00,1.25
2022-42,1,15,2022-10-17 00:00:00+00:00,1.0
2022-43,1,15,2022-10-24 00:00:00+00:00,1.0
2023-07,1,15,2023-02-13 00:00:00+00:00,1.0
2023-13,1,15,2023-03-27 00:00:00+00:00,1.0
2023-36,2,15,2023-09-04 00:00:00+00:00,1.25
2023-41,1,15,2023-10-09 00:00:00+00:00,1.25
2024-12,1,15,2024-03-18 00:00:00+00:00,1.25
2024-36,1,15,2024-09-02 00:00:00+00:00,1.25
2024-38,1,15,2024-09-16 00:00:00+00:00,1.0
2024-48,1,15,2024-11-25 00:00:00+00:00,1.0
2024-49,1,15,2024-12-02 00:00:00+00:00,1.0
2025-05,1,15,2025-02-03 00:00:00+00:00,1.0
2025-06,2,15,2025-02-10 00:00:00+00:00,1.25
2025-10,1,15,2025-03-10 00:00:00+00:00,1.25
2025-16,1,15,2025-04-21 00:00:00+00:00,1.25
2025-29,1,15,2025-07-21 00:00:00+00:00,1.25
2025-37,1,15,2025-09-15 00:00:00+00:00,1.0
2025-38,1,15,2025-09-22 00:00:00+00:00,1.0
2025-39,1,15,2025-09-29 00:00:00+00:00,1.0
2025-40,1,15,2025-10-06 00:00:00+00:00,1.0
2025-41,2,15,2025-10-13 00:00:00+00:00,1.25
2025-43,1,15,2025-10-27 00:00:00+00:00,1.25
2025-45,1,15,2025-11-10 00:00:00+00:00,1.25
2025-47,1,15,2025-11-24 00:00:00+00:00,1.25
2026-01,1,15,2026-01-05 00:00:00+00:00,1.0
2026-06,1,15,2026-02-09 00:00:00+00:00,1.0
2026-10,1,15,2026-03-09 00:00:00+00:00,1.0
2026-12,1,15,2026-03-23 00:00:00+00:00,1.0
2026-22,1,15,2026-06-01 00:00:00+00:00,1.0
2023-05,1,16,2023-01-30 00:00:00+00:00,1.0
2023-13,1,16,2023-03-27 00:00:00+00:00,1.0
2023-24,1,16,2023-06-12 00:00:00+00:00,1.0
2023-42,1,16,2023-10-16 00:00:00+00:00,1.0
2024-09,1,16,2024-02-26 00:00:00+00:00,1.0
2024-39,1,16,2024-09-23 00:00:00+00:00,1.0
2024-52,1,16,2024-12-23 00:00:00+00:00,1.0
2025-04,1,16,2025-01-27 00:00:00+00:00,1.0
2025-08,1,16,2025-02-24 00:00:00+00:00,1.0
2025-11,2,16,2025-03-17 00:00:00+00:00,1.25
2025-22,1,16,2025-06-02 00:00:00+00:00,1.25
2025-23,1,16,2025-06-09 00:00:00+00:00,1.25
2025-41,1,16,2025-10-13 00:00:00+00:00,1.25
2026-03,3,16,2026-01-19 00:00:00+00:00,1.5
2026-08,1,16,2026-02-23 00:00:00+00:00,1.5
2023-18,2,17,2023-05-01 00:00:00+00:00,2.0
2023-28,1,17,2023-07-10 00:00:00+00:00,1.5
2023-40,1,17,2023-10-02 00:00:00+00:00,1.3333333333333333
2024-13,1,17,2024-03-25 00:00:00+00:00,1.25
2024-26,1,17,2024-06-24 00:00:00+00:00,1.0
2024-33,1,17,2024-08-12 00:00:00+00:00,1.0
2025-09,1,17,2025-03-03 00:00:00+00:00,1.0
2025-38,1,17,2025-09-22 00:00:00+00:00,1.0
2025-46,2,17,2025-11-17 00:00:00+00:00,1.25
2026-05,1,17,2026-02-02 00:00:00+00:00,1.25
2026-07,1,17,2026-02-16 00:00:00+00:00,1.25
2026-12,1,17,2026-03-23 00:00:00+00:00,1.25
2026-13,1,17,2026-03-30 00:00:00+00:00,1.0
2026-18,1,17,2026-05-04 00:00:00+00:00,1.0
2022-41,1,18,2022-10-10 00:00:00+00:00,1.0
2022-44,1,18,2022-10-31 00:00:00+00:00,1.0
2022-51,1,18,2022-12-19 00:00:00+00:00,1.0
2023-11,1,18,2023-03-13 00:00:00+00:00,1.0
2023-24,1,18,2023-06-12 00:00:00+00:00,1.0
2023-36,1,18,2023-09-04 00:00:00+00:00,1.0
2023-50,1,18,2023-12-11 00:00:00+00:00,1.0
2024-02,1,18,2024-01-08 00:00:00+00:00,1.0
2024-13,1,18,2024-03-25 00:00:00+00:00,1.0
2024-15,1,18,2024-04-08 00:00:00+00:00,1.0
2024-16,1,18,2024-04-15 00:00:00+00:00,1.0
2024-17,1,18,2024-04-22 00:00:00+00:00,1.0
2024-19,1,18,2024-05-06 00:00:00+00:00,1.0
2024-26,1,18,2024-06-24 00:00:00+00:00,1.0
2024-27,1,18,2024-07-01 00:00:00+00:00,1.0
2024-35,1,18,2024-08-26 00:00:00+00:00,1.0
2024-38,1,18,2024-09-16 00:00:00+00:00,1.0
2024-39,1,18,2024-09-23 00:00:00+00:00,1.0
2024-40,2,18,2024-09-30 00:00:00+00:00,1.25
2024-46,1,18,2024-11-11 00:00:00+00:00,1.25
2025-06,1,18,2025-02-10 00:00:00+00:00,1.25
2025-11,1,18,2025-03-17 00:00:00+00:00,1.25
2025-13,1,18,2025-03-31 00:00:00+00:00,1.0
2025-19,1,18,2025-05-12 00:00:00+00:00,1.0
2025-20,1,18,2025-05-19 00:00:00+00:00,1.0
2025-37,2,18,2025-09-15 00:00:00+00:00,1.25
2025-43,1,18,2025-10-27 00:00:00+00:00,1.25
2025-47,1,18,2025-11-24 00:00:00+00:00,1.25
2026-02,1,18,2026-01-12 00:00:00+00:00,1.25
2026-08,1,18,2026-02-23 00:00:00+00:00,1.0
2026-12,2,18,2026-03-23 00:00:00+00:00,1.25
2026-18,1,18,2026-05-04 00:00:00+00:00,1.25
2026-21,1,18,2026-05-25 00:00:00+00:00,1.25
2022-45,1,19,2022-11-07 00:00:00+00:00,1.0
2023-19,1,19,2023-05-08 00:00:00+00:00,1.0
2023-29,1,19,2023-07-17 00:00:00+00:00,1.0
2023-41,1,19,2023-10-09 00:00:00+00:00,1.0
2023-51,1,19,2023-12-18 00:00:00+00:00,1.0
2024-10,1,19,2024-03-04 00:00:00+00:00,1.0
2024-11,1,19,2024-03-11 00:00:00+00:00,1.0
2024-15,1,19,2024-04-08 00:00:00+00:00,1.0
2024-20,2,19,2024-05-13 00:00:00+00:00,1.25
2024-32,1,19,2024-08-05 00:00:00+00:00,1.25
2024-40,1,19,2024-09-30 00:00:00+00:00,1.25
2024-44,1,19,2024-10-28 00:00:00+00:00,1.25
2025-01,1,19,2025-01-06 00:00:00+00:00,1.0
2025-10,1,19,2025-03-10 00:00:00+00:00,1.0
2025-15,1,19,2025-04-14 00:00:00+00:00,1.0
2025-25,1,19,2025-06-23 00:00:00+00:00,1.0
2025-27,1,19,2025-07-07 00:00:00+00:00,1.0
2025-36,1,19,2025-09-08 00:00:00+00:00,1.0
2026-01,1,19,2026-01-05 00:00:00+00:00,1.0
2026-10,1,19,2026-03-09 00:00:00+00:00,1.0
2026-12,1,19,2026-03-23 00:00:00+00:00,1.0
2026-13,1,19,2026-03-30 00:00:00+00:00,1.0
2026-15,1,19,2026-04-13 00:00:00+00:00,1.0
2026-19,2,19,2026-05-11 00:00:00+00:00,1.25
