title,date,date_parsed,topic,topic_label,umap_x,umap_y
Marsilea spotlighted at GitHub maintainer month!,2026-05-01,2026-05-01 00:00:00+00:00,4,"lazyslide, hackathon, source",3.7239897,-0.072363235
Lab dinner,2026-04-24,2026-04-24 00:00:00+00:00,5,"lab, congratulations, video",6.592508,-0.50858486
We took part in the Vienna City Marathon,2026-04-19,2026-04-19 00:00:00+00:00,3,"vienna, netmed, lbi netmed",6.7508993,2.7285023
Samir and Yimin took part in the 2026 SpatialData hackathon,2026-04-15,2026-04-15 00:00:00+00:00,4,"lazyslide, hackathon, source",3.450473,0.45642793
Andre elected to the Young Academy of the Austrian Academy of Sciences,2026-03-26,2026-03-26 00:00:00+00:00,2,"gave, gave talk, talk",6.402953,3.6189413
LazySlide is now published in Nature Methods!,2026-03-25,2026-03-25 00:00:00+00:00,4,"lazyslide, hackathon, source",3.1094697,-0.42871532
Our lab received the Beyond the Journal Award for Open Science!,2026-02-26,2026-02-26 00:00:00+00:00,3,"vienna, netmed, lbi netmed",5.7295628,-0.16752385
Clemens joins the lab!,2026-01-19,2026-01-19 00:00:00+00:00,5,"lab, congratulations, video",6.4984775,-0.9306346
Congratulations to Lisa on securing a postdoctoral fellowship!,2026-01-12,2026-01-12 00:00:00+00:00,5,"lab, congratulations, video",5.168631,-0.024273124
StainX: CUDA-optimized stain normalization is now open source!,2025-12-06,2025-12-06 00:00:00+00:00,4,"lazyslide, hackathon, source",5.2448163,0.2177805
Welcome to Simon!,2025-12-01,2025-12-01 00:00:00+00:00,1,"welcome, cemm, congratulations",4.9169407,0.75953275
Ernesto presented his work at Cytodata 2025,2025-11-21,2025-11-21 00:00:00+00:00,2,"gave, gave talk, talk",5.021218,2.2647924
Andre gave a talk at the 2nd European CyTOF conference,2025-11-20,2025-11-20 00:00:00+00:00,2,"gave, gave talk, talk",5.402284,3.4651647
LazySlide was showcased at the 2025 scverse conference,2025-11-19,2025-11-19 00:00:00+00:00,4,"lazyslide, hackathon, source",3.5308049,-0.7397719
Samir joins the lab!,2025-11-03,2025-11-03 00:00:00+00:00,5,"lab, congratulations, video",6.359674,-0.70965517
We joined the 2025 CeMM halloween party!,2025-10-31,2025-10-31 00:00:00+00:00,1,"welcome, cemm, congratulations",6.147174,0.7465899
Andre attended ESSB 2025,2025-10-17,2025-10-17 00:00:00+00:00,2,"gave, gave talk, talk",6.001895,3.6276512
The LBI-NetMed had its first SAB meeting,2025-10-07,2025-10-07 00:00:00+00:00,3,"vienna, netmed, lbi netmed",6.9952474,1.4719468
Andre participated in a panel discussion at FotoWien,2025-10-05,2025-10-05 00:00:00+00:00,2,"gave, gave talk, talk",5.6925406,3.6717052
We participated in the 20th run for cancer research,2025-10-04,2025-10-04 00:00:00+00:00,3,"vienna, netmed, lbi netmed",6.022795,1.4616095
We took part in the 2025 CeMM outing,2025-10-03,2025-10-03 00:00:00+00:00,1,"welcome, cemm, congratulations",6.207832,1.1659422
Andre gave a talk at the 2025 OeGMBT meeting,2025-09-24,2025-09-24 00:00:00+00:00,2,"gave, gave talk, talk",5.668141,3.8785195
We took part in the 2025 LBI-NetMed retreat,2025-09-16,2025-09-16 00:00:00+00:00,3,"vienna, netmed, lbi netmed",6.7377267,1.1622394
"Lisa won the best short talk award at the FEBS Advanced Course on Immunology, metabolism and ageing",2025-09-10,2025-09-10 00:00:00+00:00,3,"vienna, netmed, lbi netmed",5.4471245,0.28375262
Welcome to Shrestha!,2025-09-10,2025-09-10 00:00:00+00:00,1,"welcome, cemm, congratulations",4.790979,0.5877913
Yimin presented two posters at the European Society of Pathology meeting in Vienna,2025-09-09,2025-09-09 00:00:00+00:00,3,"vienna, netmed, lbi netmed",3.842633,1.8712131
Our lab has received a European Research Council (ERC) Starting Grant!,2025-09-04,2025-09-04 00:00:00+00:00,3,"vienna, netmed, lbi netmed",6.036445,-0.026558967
Our lab had its first retreat,2025-09-03,2025-09-03 00:00:00+00:00,5,"lab, congratulations, video",6.3049297,-0.28008232
Yimin takes part in the NVIDIA accelerate omics hackathon,2025-09-01,2025-09-01 00:00:00+00:00,4,"lazyslide, hackathon, source",3.5555222,0.78181356
Parijat joins the lab for an internship,2025-08-20,2025-08-20 00:00:00+00:00,3,"vienna, netmed, lbi netmed",6.6373234,-1.0900701
Yimin gave a talk at Sydney Statistical Bioinformatics Seminar Series,2025-08-18,2025-08-18 00:00:00+00:00,3,"vienna, netmed, lbi netmed",3.8334062,1.3977058
We are hiring a data scientist / software engineer!,2025-08-05,2025-08-05 00:00:00+00:00,0,"sourced, open sourced, lazyslide wsidata",6.7583103,0.7543146
Lisa contributed a video to KinderUni 2025!,2025-07-21,2025-07-21 00:00:00+00:00,5,"lab, congratulations, video",4.946948,-0.21385814
LazySlide hits 100 Github stars! 🎉,2025-07-16,2025-07-16 00:00:00+00:00,4,"lazyslide, hackathon, source",3.0266838,-0.5874571
Ariadna took part in the ELLIS summer school in Machine Learning and AI for Health in Lausanne,2025-07-11,2025-07-11 00:00:00+00:00,3,"vienna, netmed, lbi netmed",6.161372,2.1554883
Congratulations to Yimin on a nice chalk talk at the CeMM 2025 retreat!,2025-07-07,2025-07-07 00:00:00+00:00,1,"welcome, cemm, congratulations",4.3586254,1.0003662
Congratulations to Tamas on the xbio course,2025-06-25,2025-06-25 00:00:00+00:00,1,"welcome, cemm, congratulations",5.1502066,1.4875311
Yimin gave a talk at Zhejiang University,2025-06-20,2025-06-20 00:00:00+00:00,3,"vienna, netmed, lbi netmed",3.7975593,1.0947813
Andre gave a lecture at the 'Single-Molecule & Spatial Sequencing: Methods & Applications' course of Weill Cornell Medical College,2025-06-08,2025-06-08 00:00:00+00:00,2,"gave, gave talk, talk",4.856725,2.8596656
LazySlide: accessible and interoperable whole slide image analysis - preprint now available!,2025-06-01,2025-06-01 00:00:00+00:00,4,"lazyslide, hackathon, source",3.328051,-0.5779507
LazySlide and WSIData are now part of the scverse ecosystem!,2025-03-12,2025-03-12 00:00:00+00:00,0,"sourced, open sourced, lazyslide wsidata",3.2937653,-0.2513446
Our lab's project template is now open source!,2025-02-06,2025-02-06 00:00:00+00:00,4,"lazyslide, hackathon, source",5.4538383,-0.61214346
Andre visited Innsbruck,2025-01-30,2025-01-30 00:00:00+00:00,2,"gave, gave talk, talk",6.129634,3.7447705
Our lab manual is now open source!,2025-01-27,2025-01-27 00:00:00+00:00,4,"lazyslide, hackathon, source",5.6486297,-0.6375421
Marsilea is now published at Genome Biology,2025-01-07,2025-01-07 00:00:00+00:00,2,"gave, gave talk, talk",4.242132,1.6651019
Our lab has a new promotional video,2024-12-27,2024-12-27 00:00:00+00:00,5,"lab, congratulations, video",5.9858503,-0.48057467
"Iva and Tamas attended the inaugural meeting of the European Society for Spatial Biology in Berlin, Germany",2024-12-12,2024-12-12 00:00:00+00:00,2,"gave, gave talk, talk",5.742105,2.6681693
Exciting opportunity: PhD positions at the LBI-NetMed! ,2024-12-06,2024-12-06 00:00:00+00:00,3,"vienna, netmed, lbi netmed",6.912107,1.1423705
"Andre gave a talk at the annual conference of the Austrian Platform for Personalized Medicine in Vienna, Austria",2024-12-03,2024-12-03 00:00:00+00:00,2,"gave, gave talk, talk",6.166883,3.237569
We had a fun night escaping!,2024-11-27,2024-11-27 00:00:00+00:00,1,"welcome, cemm, congratulations",6.250865,0.52076936
The LBI-NetMed inaugural party was a blast!,2024-11-18,2024-11-18 00:00:00+00:00,3,"vienna, netmed, lbi netmed",7.098834,1.3428019
Our manuscript on the prediction of biological age from histopathological insights is now online!,2024-11-16,2024-11-16 00:00:00+00:00,2,"gave, gave talk, talk",5.0277286,2.3471732
"Ernesto presented a poster at the 2024 Frontiers in Single Cell Genomics meeting, in Awaji, Japan",2024-11-13,2024-11-13 00:00:00+00:00,2,"gave, gave talk, talk",4.469488,2.4276946
Dinah joins the lab for a rotation project,2024-11-11,2024-11-11 00:00:00+00:00,4,"lazyslide, hackathon, source",5.913004,-1.0545827
"Yimin presented a poster at the 2024 Cell Symposia on Hallmarks of Cancer, Guangzhou, China",2024-11-10,2024-11-10 00:00:00+00:00,2,"gave, gave talk, talk",4.069387,2.1456368
Congratulations to Iva and Tamas on organizing a successfull bioinformatics course at CeMM!,2024-11-06,2024-11-06 00:00:00+00:00,1,"welcome, cemm, congratulations",5.3884373,1.3873379
"Iva was at the Spatial Biology Symposium in Milan, Italy",2024-10-11,2024-10-11 00:00:00+00:00,2,"gave, gave talk, talk",5.4904222,2.7033641
'cytomine_utils' software package open sourced!,2024-10-28,2024-10-28 00:00:00+00:00,2,"gave, gave talk, talk",4.056989,2.3349516
'LazySlide' and 'WSIData' open sourced!,2024-10-02,2024-10-02 00:00:00+00:00,0,"sourced, open sourced, lazyslide wsidata",3.2395093,-0.31577593
"Andre gave a talk at the IX Siena Immunooncology Think Tank in Siena, Italy",2024-10-04,2024-10-04 00:00:00+00:00,2,"gave, gave talk, talk",5.3912926,3.2873466
'wsi' open sourced!,2024-10-01,2024-10-01 00:00:00+00:00,0,"sourced, open sourced, lazyslide wsidata",3.9824483,-0.43867916
Welcome to Ariadna!,2024-09-23,2024-09-23 00:00:00+00:00,1,"welcome, cemm, congratulations",5.130257,0.93930584
Congratulations to Lisa on the lab's first NGS samples!,2024-09-13,2024-09-13 00:00:00+00:00,5,"lab, congratulations, video",5.3638716,-0.27068773
Yimin gave a workshop at the scverse conference 2024!,2024-09-10,2024-09-10 00:00:00+00:00,3,"vienna, netmed, lbi netmed",3.820499,0.84431005
We released a balanced dataset of healthy tissue for deep learning model training.,2024-08-16,2024-08-16 00:00:00+00:00,3,"vienna, netmed, lbi netmed",5.5502005,0.8310603
"Andre gave a talk at the VitaDAO minisymposium: 'Aging across scales and systems' in Vienna, Austria",2024-06-29,2024-06-29 00:00:00+00:00,2,"gave, gave talk, talk",6.358422,2.94774
"Andre gave a talk at the Department of Mathematics of the University of Oxford, UK",2024-05-31,2024-05-31 00:00:00+00:00,2,"gave, gave talk, talk",6.233784,3.4326432
"Congratulations to the team for organizing the 2024 EU-LIFE community meeting in Vienna, Austria!",2024-04-27,2024-04-27 00:00:00+00:00,3,"vienna, netmed, lbi netmed",6.648123,2.4843776
Our 'Marsilea' pre-print is now online!,2024-03-30,2024-03-30 00:00:00+00:00,1,"welcome, cemm, congratulations",4.1192164,0.11690341
We are now also part of the Ludwig Boltzmann Institute for Network Medicine at the University of Vienna!,2024-03-01,2024-03-01 00:00:00+00:00,3,"vienna, netmed, lbi netmed",6.585589,1.770814
Thank you to the Vienna Science and Technology foundation (WWTF) for the awarded grant.,2024-03-02,2024-03-02 00:00:00+00:00,3,"vienna, netmed, lbi netmed",5.868543,0.1275694
Welcome to Lisa!,2024-02-01,2024-02-01 00:00:00+00:00,1,"welcome, cemm, congratulations",4.9577966,0.42554757
"Andre gave a talk at the Keystone Symposia on Single-Cell Biology: Tissue Genomics, Technologies and Disease, Whistler, Canada",2024-01-21,2024-01-21 00:00:00+00:00,2,"gave, gave talk, talk",4.5361423,2.5924199
Adrija joins the lab for a rotation project,2023-11-20,2023-11-20 00:00:00+00:00,4,"lazyslide, hackathon, source",5.8023944,-1.0044751
Our lab joined the CeMM Halloween party,2023-10-30,2023-10-30 00:00:00+00:00,5,"lab, congratulations, video",6.473117,0.045139432
"Andre gave a talk at the 33rd Annual Conference of the German Society for Cytometry in Berlin, Germany",2023-10-01,2023-10-01 00:00:00+00:00,2,"gave, gave talk, talk",4.5765433,3.1340773
"Andre gave a talk at the 3rd International Danube Symposium on Whole Person Research in Vienna, Austria",2023-09-01,2023-09-01 00:00:00+00:00,2,"gave, gave talk, talk",6.606913,3.1714315
Welcome to Yimin!,2023-09-20,2023-09-20 00:00:00+00:00,1,"welcome, cemm, congratulations",3.9161558,0.9257197
Welcome to Tamas!,2023-09-18,2023-09-18 00:00:00+00:00,1,"welcome, cemm, congratulations",5.042053,1.2280546
Jagoda joins the lab for a rotation project,2022-11-06,2022-11-06 00:00:00+00:00,4,"lazyslide, hackathon, source",5.710313,-0.8998373
"Andre gave a talk at the Biological Data Science Meeting at the Cold Spring Harbour Laboratory, NY, USA",2022-10-01,2022-10-01 00:00:00+00:00,2,"gave, gave talk, talk",5.1947865,2.786429
"Andre gave a talk at the VBC PhD Symposium 'Pushing Boundaries' in Vienna, Austria",2022-10-01,2022-10-01 00:00:00+00:00,2,"gave, gave talk, talk",6.618258,3.4993389
Welcome to Ernesto and Iva!,2022-09-19,2022-09-19 00:00:00+00:00,1,"welcome, cemm, congratulations",4.9910502,1.6369791
